Series;Time;Value
txInMemoryPool;2016-06-14T10:40:00.000Z;23950.884743589766
txInMemoryPool;2016-06-15T04:00:00.000Z;28028.84743589743
txInMemoryPool;2016-06-15T21:20:00.000Z;17947.870224358972
txInMemoryPool;2016-06-16T14:40:00.000Z;15793.236570512827
txInMemoryPool;2016-06-17T08:00:00.000Z;17026.335897435893
txInMemoryPool;2016-06-18T01:20:00.000Z;15061.910480769227
txInMemoryPool;2016-06-18T18:40:00.000Z;10497.069326923076
txInMemoryPool;2016-06-19T12:00:00.000Z;9838.181378205129
txInMemoryPool;2016-06-20T05:20:00.000Z;14449.210160256413
txInMemoryPool;2016-06-20T22:40:00.000Z;10534.863878205131
txInMemoryPool;2016-06-21T16:00:00.000Z;14122.670128205134
txInMemoryPool;2016-06-22T09:20:00.000Z;16439.808749999993
txInMemoryPool;2016-06-23T02:40:00.000Z;13413.044423076924
txInMemoryPool;2016-06-23T20:00:00.000Z;14037.615705128195
txInMemoryPool;2016-06-24T13:20:00.000Z;15039.535448717952
txInMemoryPool;2016-06-25T06:40:00.000Z;10735.130512820517
txInMemoryPool;2016-06-26T00:00:00.000Z;9738.175224358976
txInMemoryPool;2016-06-26T17:20:00.000Z;10130.526025641031
txInMemoryPool;2016-06-27T10:40:00.000Z;11274.031121794873
txInMemoryPool;2016-06-28T04:00:00.000Z;10739.545801282055
txInMemoryPool;2016-06-28T21:20:00.000Z;10939.224903846152
txInMemoryPool;2016-06-29T14:40:00.000Z;11089.412980769228
txInMemoryPool;2016-06-30T08:00:00.000Z;12191.105576923079
txInMemoryPool;2016-07-01T01:20:00.000Z;9887.616442307692
txInMemoryPool;2016-07-01T18:40:00.000Z;9819.897564102559
txInMemoryPool;2016-07-02T12:00:00.000Z;9292.845288461538
txInMemoryPool;2016-07-03T05:20:00.000Z;10729.420801282053
txInMemoryPool;2016-07-03T22:40:00.000Z;10532.616570512822
txInMemoryPool;2016-07-04T16:00:00.000Z;9923.045320512821
txInMemoryPool;2016-07-05T09:20:00.000Z;9928.805769230765
txInMemoryPool;2016-07-06T02:40:00.000Z;10756.52916666667
txInMemoryPool;2016-07-06T20:00:00.000Z;10639.986250000005
txInMemoryPool;2016-07-07T13:20:00.000Z;10731.172788461534
txInMemoryPool;2016-07-08T06:40:00.000Z;10606.812628205127
txInMemoryPool;2016-07-09T00:00:00.000Z;9478.637275641024
txInMemoryPool;2016-07-09T17:20:00.000Z;9457.484166666665
txInMemoryPool;2016-07-10T10:40:00.000Z;9383.383076923077
txInMemoryPool;2016-07-11T04:00:00.000Z;10195.072884615382
txInMemoryPool;2016-07-11T21:20:00.000Z;10131.466987179489
txInMemoryPool;2016-07-12T14:40:00.000Z;11232.620128205133
txInMemoryPool;2016-07-13T08:00:00.000Z;13084.383461538466
txInMemoryPool;2016-07-14T01:20:00.000Z;11266.333750000007
txInMemoryPool;2016-07-14T18:40:00.000Z;11064.12608974359
txInMemoryPool;2016-07-15T12:00:00.000Z;9316.827916666663
txInMemoryPool;2016-07-16T05:20:00.000Z;9566.416634615385
txInMemoryPool;2016-07-16T22:40:00.000Z;9728.544871794871
txInMemoryPool;2016-07-17T16:00:00.000Z;10284.673685897435
txInMemoryPool;2016-07-18T09:20:00.000Z;10235.722660256411
txInMemoryPool;2016-07-19T02:40:00.000Z;12554.984519230766
txInMemoryPool;2016-07-19T20:00:00.000Z;9991.765160256413
txInMemoryPool;2016-07-20T13:20:00.000Z;12631.582371794864
txInMemoryPool;2016-07-21T06:40:00.000Z;11948.701121794871
txInMemoryPool;2016-07-22T00:00:00.000Z;12040.47201923076
txInMemoryPool;2016-07-22T17:20:00.000Z;10921.498685897433
txInMemoryPool;2016-07-23T10:40:00.000Z;10340.574038461536
txInMemoryPool;2016-07-24T04:00:00.000Z;10996.162275641029
txInMemoryPool;2016-07-24T21:20:00.000Z;10163.362688172045
txInMemoryPool;2016-07-25T14:40:00.000Z;14112.189157509161
txInMemoryPool;2016-07-26T08:00:00.000Z;15552.256217948723
txInMemoryPool;2016-07-27T01:20:00.000Z;15457.725897435901
txInMemoryPool;2016-07-27T18:40:00.000Z;12245.853076923075
txInMemoryPool;2016-07-28T12:00:00.000Z;12846.753333333336
txInMemoryPool;2016-07-29T05:20:00.000Z;14146.585897435902
txInMemoryPool;2016-07-29T22:40:00.000Z;14429.489583333334
txInMemoryPool;2016-07-30T16:00:00.000Z;13868.70503205128
txInMemoryPool;2016-07-31T09:20:00.000Z;10101.605352564104
txInMemoryPool;2016-08-01T02:40:00.000Z;12931.819743589747
txInMemoryPool;2016-08-01T20:00:00.000Z;12540.480801282047
txInMemoryPool;2016-08-02T13:20:00.000Z;12987.858108974362
txInMemoryPool;2016-08-03T06:40:00.000Z;9383.074358974354
txInMemoryPool;2016-08-04T00:00:00.000Z;10301.408301282054
txInMemoryPool;2016-08-04T17:20:00.000Z;11012.105224358973
txInMemoryPool;2016-08-05T10:40:00.000Z;12339.612724358973
txInMemoryPool;2016-08-06T04:00:00.000Z;11964.979999999998
txInMemoryPool;2016-08-06T21:20:00.000Z;12224.36945512821
txInMemoryPool;2016-08-07T14:40:00.000Z;10102.594487179482
txInMemoryPool;2016-08-08T08:00:00.000Z;14418.49887820513
txInMemoryPool;2016-08-09T01:20:00.000Z;16384.18048076923
txInMemoryPool;2016-08-09T18:40:00.000Z;13290.488012820513
txInMemoryPool;2016-08-10T12:00:00.000Z;13979.674935897434
txInMemoryPool;2016-08-11T05:20:00.000Z;14297.020352564108
txInMemoryPool;2016-08-11T22:40:00.000Z;12629.024038461539
txInMemoryPool;2016-08-12T16:00:00.000Z;12635.647756410255
txInMemoryPool;2016-08-13T09:20:00.000Z;12160.80496794872
txInMemoryPool;2016-08-14T02:40:00.000Z;11217.158974358978
txInMemoryPool;2016-08-14T20:00:00.000Z;11507.629679487181
txInMemoryPool;2016-08-15T13:20:00.000Z;18840.223525641035
txInMemoryPool;2016-08-16T06:40:00.000Z;13513.883878205133
txInMemoryPool;2016-08-17T00:00:00.000Z;12415.612980769221
txInMemoryPool;2016-08-17T17:20:00.000Z;12427.58451923076
txInMemoryPool;2016-08-18T10:40:00.000Z;11463.12548076923
txInMemoryPool;2016-08-19T04:00:00.000Z;14227.952051282055
txInMemoryPool;2016-08-19T21:20:00.000Z;12062.717884615377
txInMemoryPool;2016-08-20T14:40:00.000Z;12218.834807692312
txInMemoryPool;2016-08-21T08:00:00.000Z;10844.241666666667
txInMemoryPool;2016-08-22T01:20:00.000Z;12363.416987179495
txInMemoryPool;2016-08-22T18:40:00.000Z;12438.679006410257
txInMemoryPool;2016-08-23T12:00:00.000Z;13573.622852564102
txInMemoryPool;2016-08-24T05:20:00.000Z;12724.855641025644
txInMemoryPool;2016-08-24T22:40:00.000Z;12170.436185897437
txInMemoryPool;2016-08-25T16:00:00.000Z;14138.442467948717
txInMemoryPool;2016-08-26T09:20:00.000Z;13293.1341025641
txInMemoryPool;2016-08-27T02:40:00.000Z;12476.96801282052
txInMemoryPool;2016-08-27T20:00:00.000Z;10441.46817307692
txInMemoryPool;2016-08-28T13:20:00.000Z;12310.71038461538
txInMemoryPool;2016-08-29T06:40:00.000Z;13148.868333333337
txInMemoryPool;2016-08-30T00:00:00.000Z;13414.196634615391
txInMemoryPool;2016-08-30T17:20:00.000Z;13088.458461538468
txInMemoryPool;2016-08-31T10:40:00.000Z;11529.389775641022
txInMemoryPool;2016-09-01T04:00:00.000Z;12935.252628205131
txInMemoryPool;2016-09-01T21:20:00.000Z;10577.143237179482
txInMemoryPool;2016-09-02T14:40:00.000Z;12611.725096153845
txInMemoryPool;2016-09-03T08:00:00.000Z;13571.009583333336
txInMemoryPool;2016-09-04T01:20:00.000Z;11951.998974358976
txInMemoryPool;2016-09-04T18:40:00.000Z;12805.762019230768
txInMemoryPool;2016-09-05T12:00:00.000Z;12458.659935897433
txInMemoryPool;2016-09-06T05:20:00.000Z;13213.922692307688
txInMemoryPool;2016-09-06T22:40:00.000Z;13201.75967948719
txInMemoryPool;2016-09-07T16:00:00.000Z;12559.591378205128
txInMemoryPool;2016-09-08T09:20:00.000Z;11126.919807692311
txInMemoryPool;2016-09-09T02:40:00.000Z;13997.98105769231
txInMemoryPool;2016-09-09T20:00:00.000Z;11873.284070512816
txInMemoryPool;2016-09-10T13:20:00.000Z;12462.664102564104
txInMemoryPool;2016-09-11T06:40:00.000Z;11808.321891025644
txInMemoryPool;2016-09-12T00:00:00.000Z;9093.085096153845
txInMemoryPool;2016-09-12T17:20:00.000Z;13313.400929487181
txInMemoryPool;2016-09-13T10:40:00.000Z;11913.022596153838
txInMemoryPool;2016-09-14T04:00:00.000Z;12613.765064102567
txInMemoryPool;2016-09-14T21:20:00.000Z;10513.12086538462
txInMemoryPool;2016-09-15T14:40:00.000Z;12840.095256410257
txInMemoryPool;2016-09-16T08:00:00.000Z;16390.722307692307
txInMemoryPool;2016-09-17T01:20:00.000Z;12783.680384615394
txInMemoryPool;2016-09-17T18:40:00.000Z;11500.643750000001
txInMemoryPool;2016-09-18T12:00:00.000Z;11607.411506410259
txInMemoryPool;2016-09-19T05:20:00.000Z;14691.654871794872
txInMemoryPool;2016-09-19T22:40:00.000Z;12257.562371794871
txInMemoryPool;2016-09-20T16:00:00.000Z;12840.491762820513
txInMemoryPool;2016-09-21T09:20:00.000Z;10630.154326923077
txInMemoryPool;2016-09-22T02:40:00.000Z;13100.206602564098
txInMemoryPool;2016-09-22T20:00:00.000Z;12816.772179487172
txInMemoryPool;2016-09-23T13:20:00.000Z;14509.029262820513
txInMemoryPool;2016-09-24T06:40:00.000Z;10681.126858974363
txInMemoryPool;2016-09-25T00:00:00.000Z;9556.150608974356
txInMemoryPool;2016-09-25T17:20:00.000Z;11654.326891025647
txInMemoryPool;2016-09-26T10:40:00.000Z;12549.45275641026
txInMemoryPool;2016-09-27T04:00:00.000Z;13579.234487179488
txInMemoryPool;2016-09-27T21:20:00.000Z;10251.179294871796
txInMemoryPool;2016-09-28T14:40:00.000Z;12440.21916666667
txInMemoryPool;2016-09-29T08:00:00.000Z;14389.388205128209
txInMemoryPool;2016-09-30T01:20:00.000Z;13995.968076923073
txInMemoryPool;2016-09-30T18:40:00.000Z;11463.228782051285
txInMemoryPool;2016-10-01T12:00:00.000Z;11747.740032051286
txInMemoryPool;2016-10-02T05:20:00.000Z;13356.388878205124
txInMemoryPool;2016-10-02T22:40:00.000Z;12844.352788461536
txInMemoryPool;2016-10-03T16:00:00.000Z;12665.277948717947
txInMemoryPool;2016-10-04T09:20:00.000Z;14484.630993589733
txInMemoryPool;2016-10-05T02:40:00.000Z;13579.356634615384
txInMemoryPool;2016-10-05T20:00:00.000Z;12560.424967948718
txInMemoryPool;2016-10-06T13:20:00.000Z;12621.851089743586
txInMemoryPool;2016-10-07T06:40:00.000Z;13937.70493589744
txInMemoryPool;2016-10-08T00:00:00.000Z;10411.600865384618
txInMemoryPool;2016-10-08T17:20:00.000Z;10993.871378205127
txInMemoryPool;2016-10-09T10:40:00.000Z;11769.759487179488
txInMemoryPool;2016-10-10T04:00:00.000Z;20444.10490384616
txInMemoryPool;2016-10-10T21:20:00.000Z;15650.984455128204
txInMemoryPool;2016-10-11T14:40:00.000Z;17009.606698717947
txInMemoryPool;2016-10-12T08:00:00.000Z;12312.498782051287
txInMemoryPool;2016-10-13T01:20:00.000Z;14152.531217948725
txInMemoryPool;2016-10-13T18:40:00.000Z;13556.174006410256
txInMemoryPool;2016-10-14T12:00:00.000Z;14997.134807692304
txInMemoryPool;2016-10-15T05:20:00.000Z;12294.700769230772
txInMemoryPool;2016-10-15T22:40:00.000Z;12613.021794871793
txInMemoryPool;2016-10-16T16:00:00.000Z;11502.144615384615
txInMemoryPool;2016-10-17T09:20:00.000Z;18749.594775641024
txInMemoryPool;2016-10-18T02:40:00.000Z;13966.68333333333
txInMemoryPool;2016-10-18T20:00:00.000Z;12017.880192307688
txInMemoryPool;2016-10-19T13:20:00.000Z;28899.26596153847
txInMemoryPool;2016-10-20T06:40:00.000Z;17687.344326923074
txInMemoryPool;2016-10-21T00:00:00.000Z;11288.290256410255
txInMemoryPool;2016-10-21T17:20:00.000Z;11103.10112179487
txInMemoryPool;2016-10-22T10:40:00.000Z;13280.846506410251
txInMemoryPool;2016-10-23T04:00:00.000Z;13986.823237179484
txInMemoryPool;2016-10-23T21:20:00.000Z;12576.001378205132
txInMemoryPool;2016-10-24T14:40:00.000Z;21108.730929487177
txInMemoryPool;2016-10-25T08:00:00.000Z;25237.3401923077
txInMemoryPool;2016-10-26T01:20:00.000Z;48198.34342948716
txInMemoryPool;2016-10-26T18:40:00.000Z;49879.90974358975
txInMemoryPool;2016-10-27T12:00:00.000Z;19778.552852564106
txInMemoryPool;2016-10-28T05:20:00.000Z;11817.281314102565
txInMemoryPool;2016-10-28T22:40:00.000Z;12178.493173076926
txInMemoryPool;2016-10-29T16:00:00.000Z;12020.971153846156
txInMemoryPool;2016-10-30T09:20:00.000Z;10401.987179487174
txInMemoryPool;2016-10-31T02:40:00.000Z;12685.932403846156
txInMemoryPool;2016-10-31T20:00:00.000Z;11535.24112179487
txInMemoryPool;2016-11-01T13:20:00.000Z;13263.997659115419
txInMemoryPool;2016-11-02T06:40:00.000Z;14279.52112179488
txInMemoryPool;2016-11-03T00:00:00.000Z;13333.184262820516
txInMemoryPool;2016-11-03T17:20:00.000Z;15800.052532051279
txInMemoryPool;2016-11-04T10:40:00.000Z;15943.28025641025
txInMemoryPool;2016-11-05T04:00:00.000Z;14971.44833333333
txInMemoryPool;2016-11-05T21:20:00.000Z;12018.52137820513
txInMemoryPool;2016-11-06T14:40:00.000Z;12762.665448717948
txInMemoryPool;2016-11-07T08:00:00.000Z;18395.28192307692
txInMemoryPool;2016-11-08T01:20:00.000Z;13173.383237179485
txInMemoryPool;2016-11-08T18:40:00.000Z;14979.115064102563
txInMemoryPool;2016-11-09T12:00:00.000Z;13344.582275641025
txInMemoryPool;2016-11-10T05:20:00.000Z;12949.889006410258
txInMemoryPool;2016-11-10T22:40:00.000Z;13668.729551282055
txInMemoryPool;2016-11-11T16:00:00.000Z;15903.358910256411
txInMemoryPool;2016-11-12T09:20:00.000Z;15542.276153846153
txInMemoryPool;2016-11-13T02:40:00.000Z;15469.627083333338
txInMemoryPool;2016-11-13T20:00:00.000Z;14943.487403846158
txInMemoryPool;2016-11-14T13:20:00.000Z;15161.811185897428
txInMemoryPool;2016-11-15T06:40:00.000Z;13358.327660256413
txInMemoryPool;2016-11-16T00:00:00.000Z;13808.295128205124
txInMemoryPool;2016-11-16T17:20:00.000Z;14408.540032051287
txInMemoryPool;2016-11-17T10:40:00.000Z;15596.843495145637
txInMemoryPool;2016-11-18T04:00:00.000Z;15415.493589743586
txInMemoryPool;2016-11-18T21:20:00.000Z;14337.878589743581
txInMemoryPool;2016-11-19T14:40:00.000Z;14350.53650641026
txInMemoryPool;2016-11-20T08:00:00.000Z;16514.970096153844
txInMemoryPool;2016-11-21T01:20:00.000Z;21137.700288461543
txInMemoryPool;2016-11-21T18:40:00.000Z;34728.91923076924
txInMemoryPool;2016-11-22T12:00:00.000Z;52494.41740384615
txInMemoryPool;2016-11-23T05:20:00.000Z;49563.913749999985
txInMemoryPool;2016-11-23T22:40:00.000Z;61481.97509615384
txInMemoryPool;2016-11-24T16:00:00.000Z;35764.16576923077
txInMemoryPool;2016-11-25T09:20:00.000Z;30799.947916666653
txInMemoryPool;2016-11-26T02:40:00.000Z;18233.639326923072
txInMemoryPool;2016-11-26T20:00:00.000Z;14043.583173076924
txInMemoryPool;2016-11-27T13:20:00.000Z;14649.963141025648
txInMemoryPool;2016-11-28T06:40:00.000Z;17076.156891025643
txInMemoryPool;2016-11-29T00:00:00.000Z;16065.650769230766
txInMemoryPool;2016-11-29T17:20:00.000Z;15400.048685897436
txInMemoryPool;2016-11-30T10:40:00.000Z;20186.20791666667
txInMemoryPool;2016-12-01T04:00:00.000Z;21120.903525641035
txInMemoryPool;2016-12-01T21:20:00.000Z;47096.82512820511
txInMemoryPool;2016-12-02T14:40:00.000Z;34276.01064102563
txInMemoryPool;2016-12-03T08:00:00.000Z;13530.176602564108
txInMemoryPool;2016-12-04T01:20:00.000Z;14846.078814102566
txInMemoryPool;2016-12-04T18:40:00.000Z;13936.030673076924
txInMemoryPool;2016-12-05T12:00:00.000Z;29917.25394230769
txInMemoryPool;2016-12-06T05:20:00.000Z;26049.0448076923
txInMemoryPool;2016-12-06T22:40:00.000Z;14262.030737179477
txInMemoryPool;2016-12-07T16:00:00.000Z;14140.99701923076
txInMemoryPool;2016-12-08T09:20:00.000Z;14042.432724358972
txInMemoryPool;2016-12-09T02:40:00.000Z;16102.523365384617
txInMemoryPool;2016-12-09T20:00:00.000Z;13657.061826923076
txInMemoryPool;2016-12-10T13:20:00.000Z;14627.719935897429
txInMemoryPool;2016-12-11T06:40:00.000Z;10499.376442307692
txInMemoryPool;2016-12-12T00:00:00.000Z;12781.834839743588
txInMemoryPool;2016-12-12T17:20:00.000Z;12721.974743589743
txInMemoryPool;2016-12-13T10:40:00.000Z;14582.612435897438
txInMemoryPool;2016-12-14T04:00:00.000Z;12814.12112179487
txInMemoryPool;2016-12-14T21:20:00.000Z;15965.144839743596
txInMemoryPool;2016-12-15T14:40:00.000Z;23996.256025641025
txInMemoryPool;2016-12-16T08:00:00.000Z;15761.849871794868
txInMemoryPool;2016-12-17T01:20:00.000Z;13635.347916666668
txInMemoryPool;2016-12-17T18:40:00.000Z;10819.293237179485
txInMemoryPool;2016-12-18T12:00:00.000Z;13808.410673076924
txInMemoryPool;2016-12-19T05:20:00.000Z;15103.246730769235
txInMemoryPool;2016-12-19T22:40:00.000Z;15558.96891025641
txInMemoryPool;2016-12-20T16:00:00.000Z;14431.49227564103
txInMemoryPool;2016-12-21T09:20:00.000Z;17154.273237179492
txInMemoryPool;2016-12-22T02:40:00.000Z;13078.785929487181
txInMemoryPool;2016-12-22T20:00:00.000Z;11659.885865384616
txInMemoryPool;2016-12-23T13:20:00.000Z;13773.133108974358
txInMemoryPool;2016-12-24T06:40:00.000Z;13648.967403846164
txInMemoryPool;2016-12-25T00:00:00.000Z;9098.964935897437
txInMemoryPool;2016-12-25T17:20:00.000Z;8893.905128205126
txInMemoryPool;2016-12-26T10:40:00.000Z;11734.811314102564
txInMemoryPool;2016-12-27T04:00:00.000Z;10466.555608974355
txInMemoryPool;2016-12-27T21:20:00.000Z;8577.579038461537
txInMemoryPool;2016-12-28T14:40:00.000Z;10817.608429487182
txInMemoryPool;2016-12-29T08:00:00.000Z;12365.760737179487
txInMemoryPool;2016-12-30T01:20:00.000Z;9424.945993589747
txInMemoryPool;2016-12-30T18:40:00.000Z;8058.784903846152
txInMemoryPool;2016-12-31T12:00:00.000Z;7982.637275641027
txInMemoryPool;2017-01-01T05:20:00.000Z;6274.724903846154
txInMemoryPool;2017-01-01T22:40:00.000Z;15616.019743589746
txInMemoryPool;2017-01-02T16:00:00.000Z;7934.111282051279
txInMemoryPool;2017-01-03T09:20:00.000Z;8542.402051282053
txInMemoryPool;2017-01-04T02:40:00.000Z;13577.061282051287
txInMemoryPool;2017-01-04T20:00:00.000Z;12783.63592948718
txInMemoryPool;2017-01-05T13:20:00.000Z;40777.81858974359
txInMemoryPool;2017-01-06T06:40:00.000Z;20261.97932692307
txInMemoryPool;2017-01-07T00:00:00.000Z;13140.633076923077
txInMemoryPool;2017-01-07T17:20:00.000Z;9518.141474358974
txInMemoryPool;2017-01-08T10:40:00.000Z;6620.036987179489
txInMemoryPool;2017-01-09T04:00:00.000Z;14485.480961538464
txInMemoryPool;2017-01-09T21:20:00.000Z;22114.965448717954
txInMemoryPool;2017-01-10T14:40:00.000Z;10144.793525641024
txInMemoryPool;2017-01-11T08:00:00.000Z;11826.108814102565
txInMemoryPool;2017-01-12T01:20:00.000Z;8169.9532692307685
txInMemoryPool;2017-01-12T18:40:00.000Z;6824.718493589745
txInMemoryPool;2017-01-13T12:00:00.000Z;9203.344038461537
txInMemoryPool;2017-01-14T05:20:00.000Z;5401.1590064102575
txInMemoryPool;2017-01-14T22:40:00.000Z;3432.8573717948716
txInMemoryPool;2017-01-15T16:00:00.000Z;3128.338301282049
txInMemoryPool;2017-01-16T09:20:00.000Z;9896.689807692308
txInMemoryPool;2017-01-17T02:40:00.000Z;8302.837147435896
txInMemoryPool;2017-01-17T20:00:00.000Z;4227.756314102564
txInMemoryPool;2017-01-18T13:20:00.000Z;6832.323717948714
txInMemoryPool;2017-01-19T06:40:00.000Z;3506.124326923078
txInMemoryPool;2017-01-20T00:00:00.000Z;4206.554262820514
txInMemoryPool;2017-01-20T17:20:00.000Z;2911.9010897435905
txInMemoryPool;2017-01-21T10:40:00.000Z;2821.7431730769217
txInMemoryPool;2017-01-22T04:00:00.000Z;2994.781121794872
txInMemoryPool;2017-01-22T21:20:00.000Z;5316.664967948717
txInMemoryPool;2017-01-23T14:40:00.000Z;38965.1541025641
txInMemoryPool;2017-01-24T08:00:00.000Z;55853.15673076925
txInMemoryPool;2017-01-25T01:20:00.000Z;45122.811698717946
txInMemoryPool;2017-01-25T18:40:00.000Z;16462.30115384615
txInMemoryPool;2017-01-26T12:00:00.000Z;8072.734999999997
txInMemoryPool;2017-01-27T05:20:00.000Z;3559.4233974358967
txInMemoryPool;2017-01-27T22:40:00.000Z;6480.474583333331
txInMemoryPool;2017-01-28T16:00:00.000Z;11013.897532051275
txInMemoryPool;2017-01-29T09:20:00.000Z;3991.511602564103
txInMemoryPool;2017-01-30T02:40:00.000Z;11329.931346153848
txInMemoryPool;2017-01-30T20:00:00.000Z;24975.913749999992
txInMemoryPool;2017-01-31T13:20:00.000Z;22349.319230769222
txInMemoryPool;2017-02-01T06:40:00.000Z;15266.347243589744
txInMemoryPool;2017-02-02T00:00:00.000Z;12869.224903846152
txInMemoryPool;2017-02-02T17:20:00.000Z;60066.69086538463
txInMemoryPool;2017-02-03T10:40:00.000Z;53931.69775641024
txInMemoryPool;2017-02-04T04:00:00.000Z;20127.12708333334
txInMemoryPool;2017-02-04T21:20:00.000Z;14873.698173076924
txInMemoryPool;2017-02-05T14:40:00.000Z;8861.99967948718
txInMemoryPool;2017-02-06T08:00:00.000Z;41570.54955128205
txInMemoryPool;2017-02-07T01:20:00.000Z;65672.0533653846
txInMemoryPool;2017-02-07T18:40:00.000Z;44036.44705128205
txInMemoryPool;2017-02-08T12:00:00.000Z;41368.616185897445
txInMemoryPool;2017-02-09T05:20:00.000Z;21893.049519230768
txInMemoryPool;2017-02-09T22:40:00.000Z;16005.676634615374
txInMemoryPool;2017-02-10T16:00:00.000Z;10662.983750000003
txInMemoryPool;2017-02-11T09:20:00.000Z;10173.000705128205
txInMemoryPool;2017-02-12T02:40:00.000Z;5888.096474358977
txInMemoryPool;2017-02-12T20:00:00.000Z;5355.066378205126
txInMemoryPool;2017-02-13T13:20:00.000Z;10601.740641025635
txInMemoryPool;2017-02-14T06:40:00.000Z;11184.263717948717
txInMemoryPool;2017-02-15T00:00:00.000Z;11023.86253205128
txInMemoryPool;2017-02-15T17:20:00.000Z;11145.963397435893
txInMemoryPool;2017-02-16T10:40:00.000Z;30286.071314102563
txInMemoryPool;2017-02-17T04:00:00.000Z;24911.030096153845
txInMemoryPool;2017-02-17T21:20:00.000Z;16110.074038461546
txInMemoryPool;2017-02-18T14:40:00.000Z;11288.121121794866
txInMemoryPool;2017-02-19T08:00:00.000Z;13346.947115384617
txInMemoryPool;2017-02-20T01:20:00.000Z;14455.999358974359
txInMemoryPool;2017-02-20T18:40:00.000Z;38961.32073717949
txInMemoryPool;2017-02-21T12:00:00.000Z;69975.40874999999
txInMemoryPool;2017-02-22T05:20:00.000Z;83095.71275641026
txInMemoryPool;2017-02-22T22:40:00.000Z;98555.1714423077
txInMemoryPool;2017-02-23T16:00:00.000Z;59291.07198717949
txInMemoryPool;2017-02-24T09:20:00.000Z;57724.36496794873
txInMemoryPool;2017-02-25T02:40:00.000Z;29688.426762820498
txInMemoryPool;2017-02-25T20:00:00.000Z;11436.909839743592
txInMemoryPool;2017-02-26T13:20:00.000Z;4532.275320512823
txInMemoryPool;2017-02-27T06:40:00.000Z;24574.686987179484
txInMemoryPool;2017-02-28T00:00:00.000Z;35102.90714743589
txInMemoryPool;2017-02-28T17:20:00.000Z;42187.180865384624
txInMemoryPool;2017-03-01T10:40:00.000Z;60418.16182692306
txInMemoryPool;2017-03-02T04:00:00.000Z;58232.30887820513
txInMemoryPool;2017-03-02T21:20:00.000Z;79542.04282051281
txInMemoryPool;2017-03-03T14:40:00.000Z;66877.91387820513
txInMemoryPool;2017-03-04T08:00:00.000Z;63542.35349358972
txInMemoryPool;2017-03-05T01:20:00.000Z;42265.83830128204
txInMemoryPool;2017-03-05T18:40:00.000Z;36414.29246794873
txInMemoryPool;2017-03-06T12:00:00.000Z;61305.273429487184
txInMemoryPool;2017-03-07T05:20:00.000Z;60174.750737179485
txInMemoryPool;2017-03-07T22:40:00.000Z;51062.15246794869
txInMemoryPool;2017-03-08T16:00:00.000Z;48921.60842948716
txInMemoryPool;2017-03-09T09:20:00.000Z;39808.819679487184
txInMemoryPool;2017-03-10T02:40:00.000Z;28674.61198717949
txInMemoryPool;2017-03-10T20:00:00.000Z;29150.807628205126
txInMemoryPool;2017-03-11T13:20:00.000Z;16389.62435897436
txInMemoryPool;2017-03-12T06:40:00.000Z;14594.200352564105
txInMemoryPool;2017-03-13T00:00:00.000Z;14173.746506410254
txInMemoryPool;2017-03-13T17:20:00.000Z;28215.958557692313
txInMemoryPool;2017-03-14T10:40:00.000Z;20403.352083333335
txInMemoryPool;2017-03-15T04:00:00.000Z;21352.912115384624
txInMemoryPool;2017-03-15T21:20:00.000Z;19668.33798076923
txInMemoryPool;2017-03-16T14:40:00.000Z;19797.09916666667
txInMemoryPool;2017-03-17T08:00:00.000Z;21804.84641025641
txInMemoryPool;2017-03-18T01:20:00.000Z;8446.926506410256
txInMemoryPool;2017-03-18T18:40:00.000Z;13220.947692307698
txInMemoryPool;2017-03-19T12:00:00.000Z;3562.4661858974355
txInMemoryPool;2017-03-20T05:20:00.000Z;10028.734519230771
txInMemoryPool;2017-03-20T22:40:00.000Z;10284.780961538465
txInMemoryPool;2017-03-21T16:00:00.000Z;14897.275192307688
txInMemoryPool;2017-03-22T09:20:00.000Z;6435.323076923081
txInMemoryPool;2017-03-23T02:40:00.000Z;8787.10862179487
txInMemoryPool;2017-03-23T20:00:00.000Z;4811.477500000001
txInMemoryPool;2017-03-24T13:20:00.000Z;2915.9131730769222
txInMemoryPool;2017-03-25T06:40:00.000Z;3517.0932158119667
txInMemoryPool;2017-03-26T00:00:00.000Z;1959.73608974359
txInMemoryPool;2017-03-26T17:20:00.000Z;3788.6880448717934
txInMemoryPool;2017-03-27T10:40:00.000Z;24621.45618589743
txInMemoryPool;2017-03-28T04:00:00.000Z;11657.583237179486
txInMemoryPool;2017-03-28T21:20:00.000Z;15368.141185897432
txInMemoryPool;2017-03-29T14:40:00.000Z;12244.897884615388
txInMemoryPool;2017-03-30T08:00:00.000Z;6045.53189102564
txInMemoryPool;2017-03-31T01:20:00.000Z;10577.687500000002
txInMemoryPool;2017-03-31T18:40:00.000Z;16066.79413461538
txInMemoryPool;2017-04-01T12:00:00.000Z;8921.255544871794
txInMemoryPool;2017-04-02T05:20:00.000Z;2821.9372115384604
txInMemoryPool;2017-04-02T22:40:00.000Z;3351.393205128205
txInMemoryPool;2017-04-03T16:00:00.000Z;12682.815673076926
txInMemoryPool;2017-04-04T09:20:00.000Z;27289.007564102565
txInMemoryPool;2017-04-05T02:40:00.000Z;15414.56125
txInMemoryPool;2017-04-05T20:00:00.000Z;12781.465256410254
txInMemoryPool;2017-04-06T13:20:00.000Z;12390.403173076933
